,GRE Score,TOEFL Score,University Rating,SOP,LOR,CGPA,Research_No,Research_Yes,Chance of Admit,Admit
0,304,103,5,5.0,4.0,8.64,1,0,0.7014842924254592,no_admit
1,297,96,2,2.5,1.5,7.89,1,0,0.5113229369634633,no_admit
2,302,101,2,2.5,3.5,7.96,1,0,0.5811497879818883,no_admit
3,318,112,3,4.0,3.5,8.67,1,0,0.7411395179017946,no_admit
4,304,100,4,1.5,2.5,7.84,1,0,0.5488352926339808,no_admit
5,330,116,4,5.0,4.5,9.45,0,1,0.9145487652369695,admit
6,315,110,2,3.5,3.0,8.46,0,1,0.7152617969869652,no_admit
7,317,107,3,4.0,3.0,8.7,1,0,0.7154177789886831,no_admit
8,330,114,3,4.5,4.5,9.24,0,1,0.8777861094469113,admit
9,323,111,5,4.0,5.0,9.86,0,1,0.9329198432317802,admit
10,328,110,4,5.0,4.0,9.14,0,1,0.8462044559746464,admit
11,331,116,4,4.5,4.5,9.44,0,1,0.9116207587980465,admit
12,328,116,5,4.5,5.0,9.08,0,1,0.8785415870066247,admit
13,340,113,4,5.0,5.0,9.74,0,1,0.9613827414874769,admit
14,321,107,2,2.0,1.5,8.44,1,0,0.6506866944431546,no_admit
15,340,120,5,4.5,4.5,9.6,0,1,0.9625186006581223,admit
16,322,112,4,4.5,4.5,9.26,0,1,0.8613463054070187,admit
17,314,108,3,4.5,3.5,8.14,1,0,0.664961318665809,no_admit
18,307,110,4,4.0,4.5,8.37,1,0,0.7019040110574275,no_admit
19,296,97,2,1.5,2.0,7.8,1,0,0.5049824332557602,no_admit
20,330,120,5,4.5,5.0,9.56,0,1,0.949336352760312,admit
21,324,110,3,3.5,4.0,8.87,0,1,0.7961059446983263,no_admit
22,315,101,3,3.5,4.5,9.13,1,0,0.7592549059987828,no_admit
23,321,110,4,3.5,4.0,8.35,0,1,0.7368170614876186,no_admit
24,311,105,3,3.5,3.0,8.45,0,1,0.6914388381985239,no_admit
25,327,113,3,3.5,3.0,8.66,0,1,0.772085682146004,no_admit
26,310,99,2,1.5,2.0,7.3,1,0,0.48228326350704065,no_admit
27,317,106,3,4.0,3.5,8.5,0,1,0.7234367641482857,no_admit
28,324,109,3,3.5,3.0,8.94,0,1,0.7826104782560825,no_admit
29,339,114,5,4.0,4.5,9.76,0,1,0.9524339482922544,admit
30,309,105,2,2.5,4.0,7.68,1,0,0.5863580230808652,no_admit
31,322,104,3,3.5,4.0,8.84,0,1,0.7670880788238239,no_admit
32,304,102,2,3.0,4.0,8.73,1,0,0.6848358099950425,no_admit
33,312,103,4,4.0,5.0,8.43,1,0,0.7000105246778321,no_admit
34,332,108,5,4.5,4.0,9.02,0,1,0.8319106658364113,admit
35,306,105,2,2.5,3.0,8.22,0,1,0.6475475163532614,no_admit
36,314,106,3,3.0,5.0,8.9,1,0,0.7560212577119294,no_admit
37,317,104,2,3.0,3.0,8.76,1,0,0.7008743282479177,no_admit
38,335,115,4,4.5,4.5,9.68,0,1,0.9411610959815213,admit
39,306,110,2,3.5,4.0,8.45,1,0,0.6909676493321506,no_admit
40,317,106,3,3.5,3.0,7.89,0,1,0.6444512884684956,no_admit
41,299,100,3,2.0,2.0,8.02,1,0,0.5518027943554689,no_admit
42,301,102,3,2.5,2.0,8.13,0,1,0.6031963697291844,no_admit
43,332,116,5,5.0,5.0,9.28,0,1,0.9110031220804966,admit
44,323,110,3,4.0,3.5,9.1,0,1,0.8143605576183235,admit
45,318,109,3,3.5,4.0,9.22,0,1,0.8201392134834193,admit
46,300,102,2,1.5,2.0,7.87,1,0,0.5381732684922722,no_admit
47,299,100,2,2.0,2.0,7.88,1,0,0.5336904299283749,no_admit
48,330,116,4,4.0,3.5,9.23,0,1,0.865883913615179,admit
49,336,112,5,5.0,5.0,9.76,0,1,0.9556606556968104,admit
50,312,105,2,2.0,2.5,8.45,1,0,0.6460327159276062,no_admit
51,320,104,3,3.0,2.5,8.57,0,1,0.7043190582584946,no_admit
52,313,101,3,2.5,3.0,8.04,1,0,0.6032668642699679,no_admit
53,325,114,5,4.0,5.0,9.46,0,1,0.9038198187148028,admit
54,320,101,2,2.5,3.0,8.62,1,0,0.676126409212759,no_admit
55,313,102,3,3.5,4.0,8.9,0,1,0.7504579343726856,no_admit
56,331,120,3,4.0,4.0,8.96,0,1,0.8588572556260068,admit
57,305,112,3,3.0,3.5,8.65,1,0,0.70898739596964,no_admit
58,326,111,5,4.5,4.0,9.23,0,1,0.8554627706638545,admit
59,315,104,3,3.0,2.5,8.33,1,0,0.644455332489325,no_admit
60,320,120,3,4.0,4.5,9.11,1,0,0.8398252005940907,admit
61,301,98,1,2.0,3.0,8.03,0,1,0.5856785003661369,no_admit
62,331,116,5,4.0,4.0,9.26,0,1,0.8824464164693098,admit
63,322,114,5,4.5,4.0,8.94,0,1,0.8278679734963108,admit
64,328,115,4,4.5,4.0,9.16,0,1,0.8633296710979541,admit
65,322,110,3,3.5,2.5,8.67,0,1,0.7445763704931421,no_admit
66,309,111,2,2.5,4.0,8.03,1,0,0.6468476929975531,no_admit
67,298,99,2,4.0,2.0,7.6,1,0,0.5119783030774261,no_admit
68,332,118,5,5.0,5.0,9.47,0,1,0.9391821260334974,admit
69,314,106,2,4.0,3.5,8.25,1,0,0.6631766147918423,no_admit
70,316,102,3,2.0,3.0,7.4,1,0,0.5386875853715563,no_admit
71,312,100,1,3.0,3.0,8.53,0,1,0.6742022473013429,no_admit
72,305,107,2,2.5,2.5,8.42,1,0,0.6414808797581151,no_admit
73,325,111,3,3.0,3.5,8.7,1,0,0.7458087571941971,no_admit
74,299,96,2,1.5,2.0,7.86,1,0,0.5130945985494788,no_admit
75,297,101,3,2.0,4.0,7.67,0,1,0.573492768067035,no_admit
76,314,104,4,5.0,5.0,9.02,1,0,0.7788887326554439,no_admit
77,336,118,5,4.5,4.0,9.19,0,1,0.8945592235537541,admit
78,304,103,5,5.0,3.0,7.92,1,0,0.6053424296917715,no_admit
79,315,105,2,3.0,3.0,8.34,1,0,0.6551650409855492,no_admit
80,318,106,3,2.0,3.0,8.65,1,0,0.6936480479233411,no_admit
81,330,113,5,5.0,4.0,9.31,0,1,0.8822184187720132,admit
82,313,103,3,4.0,4.0,8.75,1,0,0.7164905691445955,no_admit
83,313,107,3,4.0,4.5,8.69,1,0,0.7334746286272087,no_admit
84,327,111,4,3.0,4.0,8.4,0,1,0.7529182132191423,no_admit
85,308,110,3,3.5,3.0,8.0,0,1,0.6555189840127087,no_admit
86,297,98,2,2.5,3.0,7.67,1,0,0.5208486464076894,no_admit
87,299,94,1,1.0,1.0,7.34,1,0,0.42500558091822604,no_admit
88,324,110,4,4.5,4.0,9.15,0,1,0.8366972018457097,admit
89,310,104,3,2.0,3.5,8.37,1,0,0.650327638959548,no_admit
90,320,112,4,3.0,4.5,8.86,0,1,0.8033536595024982,admit
91,324,100,3,4.0,5.0,8.64,0,1,0.754940807045511,no_admit
92,334,119,5,5.0,4.5,9.7,0,1,0.9628133638872673,admit
93,309,106,2,2.5,2.5,8.0,1,0,0.5988791911146489,no_admit
94,328,108,4,4.5,4.0,9.18,0,1,0.8395778355828385,admit
95,312,107,3,3.0,2.0,7.9,0,1,0.6194549119815362,no_admit
96,313,94,2,2.5,1.5,8.13,1,0,0.5581947388889745,no_admit
97,313,109,3,4.0,3.5,9.0,1,0,0.7573288936262645,no_admit
98,316,104,3,3.0,3.5,8.0,0,1,0.6524437565826189,no_admit
99,327,113,4,4.5,4.5,9.11,0,1,0.8574211826325302,admit
